TRT01A,ATPTN,ATPT,N,MEAN,SD,MEDIAN,MIN,MAX
Dose 100 mg,0,0 hr,20,0.053,0.087,0,0,0.288
Dose 100 mg,0.5,0.5 hr,20,1.65,0.387,1.575,1.05,2.515
Dose 100 mg,1,1 hr,20,2.449,0.485,2.324,1.783,3.409
Dose 100 mg,2,2 hr,20,2.917,0.529,2.745,2.171,3.956
Dose 100 mg,4,4 hr,20,2.608,0.576,2.32,1.84,3.543
Dose 100 mg,8,8 hr,20,1.63,0.556,1.6,0.824,2.585
Dose 100 mg,12,12 hr,20,0.959,0.476,0.765,0.448,2.055
Dose 100 mg,24,24 hr,20,0.238,0.23,0.204,0,0.818
Dose 200 mg,0,0 hr,20,0.08,0.089,0.048,0,0.255
Dose 200 mg,0.5,0.5 hr,20,2.96,0.652,2.764,2.124,4.133
Dose 200 mg,1,1 hr,20,4.44,0.837,4.295,3.439,5.939
Dose 200 mg,2,2 hr,20,5.363,0.917,4.928,4.272,7.036
Dose 200 mg,4,4 hr,20,4.704,0.933,4.284,3.648,6.576
Dose 200 mg,8,8 hr,20,2.945,0.898,2.692,1.747,4.778
Dose 200 mg,12,12 hr,20,1.823,0.769,1.542,0.92,3.309
Dose 200 mg,24,24 hr,20,0.435,0.413,0.24,0,1.332
